"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"1172",-0.5,"Native 25",37,"disamb","fp","disamb fp",7,0,257,257,0.5,0.5
"1174",-0.5,"Native 25",30,"disamb","fp","disamb fp",8,0,809,809,-0.5,0.5
"1176",-0.5,"Native 25",45,"disamb","fp","disamb fp",7,0,239,239,0.5,0.5
"1178",-0.5,"Native 25",38,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"1180",-0.5,"Native 25",40,"disamb","fp","disamb fp",6,0,134,134,-0.5,-0.5
"1182",-0.5,"Native 25",32,"disamb","fp","disamb fp",6,0,186,186,-0.5,-0.5
"1184",-0.5,"Native 25",47,"disamb","fp","disamb fp",5,0,434,434,0.5,-0.5
"1186",-0.5,"Native 25",41,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5
"1188",-0.5,"Native 25",33,"disamb","fp","disamb fp",7,0,478,478,0.5,0.5
"1190",-0.5,"Native 25",26,"disamb","fp","disamb fp",8,0,309,309,-0.5,0.5
"1192",-0.5,"Native 25",35,"disamb","fp","disamb fp",5,0,189,189,0.5,-0.5
"1194",-0.5,"Native 25",42,"disamb","fp","disamb fp",8,0,263,263,-0.5,0.5
"1196",-0.5,"Native 25",44,"disamb","fp","disamb fp",6,0,468,468,-0.5,-0.5
"1198",-0.5,"Native 25",29,"disamb","fp","disamb fp",7,0,301,301,0.5,0.5
"1200",-0.5,"Native 25",39,"disamb","fp","disamb fp",5,0,152,152,0.5,-0.5
"1201",-0.5,"Native 26",27,"disamb","fp","disamb fp",6,0,469,469,-0.5,-0.5
"1203",-0.5,"Native 26",33,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"1205",-0.5,"Native 26",30,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"1207",-0.5,"Native 26",42,"disamb","fp","disamb fp",5,0,540,540,0.5,-0.5
"1209",-0.5,"Native 26",46,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"1211",-0.5,"Native 26",29,"disamb","fp","disamb fp",8,0,342,342,-0.5,0.5
"1213",-0.5,"Native 26",28,"disamb","fp","disamb fp",7,0,257,257,0.5,0.5
"1215",-0.5,"Native 26",31,"disamb","fp","disamb fp",6,0,372,372,-0.5,-0.5
"1217",-0.5,"Native 26",34,"disamb","fp","disamb fp",5,0,178,178,0.5,-0.5
"1219",-0.5,"Native 26",43,"disamb","fp","disamb fp",6,0,308,308,-0.5,-0.5
"1221",-0.5,"Native 26",26,"disamb","fp","disamb fp",5,0,556,556,0.5,-0.5
"1223",-0.5,"Native 26",40,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5
"1225",-0.5,"Native 26",32,"disamb","fp","disamb fp",7,0,362,362,0.5,0.5
"1227",-0.5,"Native 26",35,"disamb","fp","disamb fp",6,0,217,217,-0.5,-0.5
"1229",-0.5,"Native 26",39,"disamb","fp","disamb fp",6,0,350,350,-0.5,-0.5
"1231",-0.5,"Native 26",45,"disamb","fp","disamb fp",8,0,389,389,-0.5,0.5
"1233",-0.5,"Native 26",37,"disamb","fp","disamb fp",8,0,180,180,-0.5,0.5
"1235",-0.5,"Native 26",36,"disamb","fp","disamb fp",7,0,228,228,0.5,0.5
"1237",-0.5,"Native 26",47,"disamb","fp","disamb fp",6,0,349,349,-0.5,-0.5
"1239",-0.5,"Native 26",25,"disamb","fp","disamb fp",8,0,248,248,-0.5,0.5
"1241",-0.5,"Native 26",38,"disamb","fp","disamb fp",5,0,566,566,0.5,-0.5
"1243",-0.5,"Native 26",44,"disamb","fp","disamb fp",7,0,807,807,0.5,0.5
"1245",-0.5,"Native 26",41,"disamb","fp","disamb fp",8,0,158,158,-0.5,0.5
"1247",-0.5,"Native 26",48,"disamb","fp","disamb fp",7,0,220,220,0.5,0.5
"1249",-0.5,"Native 27",34,"disamb","fp","disamb fp",6,0,132,132,-0.5,-0.5
"1251",-0.5,"Native 27",28,"disamb","fp","disamb fp",8,0,203,203,-0.5,0.5
"1253",-0.5,"Native 27",36,"disamb","fp","disamb fp",8,0,226,226,-0.5,0.5
"1255",-0.5,"Native 27",25,"disamb","fp","disamb fp",5,0,152,152,0.5,-0.5
"1257",-0.5,"Native 27",40,"disamb","fp","disamb fp",8,0,239,239,-0.5,0.5
"1259",-0.5,"Native 27",33,"disamb","fp","disamb fp",5,0,516,516,0.5,-0.5
"1261",-0.5,"Native 27",37,"disamb","fp","disamb fp",5,0,194,194,0.5,-0.5
"1263",-0.5,"Native 27",48,"disamb","fp","disamb fp",8,0,270,270,-0.5,0.5
"1265",-0.5,"Native 27",31,"disamb","fp","disamb fp",7,0,214,214,0.5,0.5
"1267",-0.5,"Native 27",35,"disamb","fp","disamb fp",7,0,147,147,0.5,0.5
"1269",-0.5,"Native 27",32,"disamb","fp","disamb fp",8,0,400,400,-0.5,0.5
"1271",-0.5,"Native 27",47,"disamb","fp","disamb fp",7,0,246,246,0.5,0.5
"1273",-0.5,"Native 27",27,"disamb","fp","disamb fp",7,0,406,406,0.5,0.5
"1275",-0.5,"Native 27",30,"disamb","fp","disamb fp",6,0,200,200,-0.5,-0.5
"1277",-0.5,"Native 27",45,"disamb","fp","disamb fp",5,0,304,304,0.5,-0.5
"1279",-0.5,"Native 27",43,"disamb","fp","disamb fp",7,0,310,310,0.5,0.5
"1281",-0.5,"Native 27",46,"disamb","fp","disamb fp",6,0,137,137,-0.5,-0.5
"1283",-0.5,"Native 27",42,"disamb","fp","disamb fp",6,0,471,471,-0.5,-0.5
"1285",-0.5,"Native 27",39,"disamb","fp","disamb fp",7,0,392,392,0.5,0.5
"1287",-0.5,"Native 27",29,"disamb","fp","disamb fp",5,0,221,221,0.5,-0.5
"1289",-0.5,"Native 27",38,"disamb","fp","disamb fp",6,0,306,306,-0.5,-0.5
"1291",-0.5,"Native 27",44,"disamb","fp","disamb fp",8,0,193,193,-0.5,0.5
"1293",-0.5,"Native 27",41,"disamb","fp","disamb fp",5,0,441,441,0.5,-0.5
"1295",-0.5,"Native 27",26,"disamb","fp","disamb fp",6,0,256,256,-0.5,-0.5
"1297",-0.5,"Native 28",39,"disamb","fp","disamb fp",8,0,216,216,-0.5,0.5
"1299",-0.5,"Native 28",37,"disamb","fp","disamb fp",6,0,158,158,-0.5,-0.5
"1301",-0.5,"Native 28",25,"disamb","fp","disamb fp",6,0,238,238,-0.5,-0.5
"1303",-0.5,"Native 28",28,"disamb","fp","disamb fp",5,0,134,134,0.5,-0.5
"1305",-0.5,"Native 28",36,"disamb","fp","disamb fp",5,0,318,318,0.5,-0.5
"1307",-0.5,"Native 28",42,"disamb","fp","disamb fp",7,0,190,190,0.5,0.5
"1309",-0.5,"Native 28",30,"disamb","fp","disamb fp",7,0,214,214,0.5,0.5
"1311",-0.5,"Native 28",41,"disamb","fp","disamb fp",6,0,346,346,-0.5,-0.5
"1313",-0.5,"Native 28",32,"disamb","fp","disamb fp",5,0,202,202,0.5,-0.5
"1315",-0.5,"Native 28",35,"disamb","fp","disamb fp",8,0,210,210,-0.5,0.5
"1317",-0.5,"Native 28",46,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5
"1319",-0.5,"Native 28",40,"disamb","fp","disamb fp",5,0,124,124,0.5,-0.5
"1321",-0.5,"Native 28",31,"disamb","fp","disamb fp",8,0,210,210,-0.5,0.5
"1323",-0.5,"Native 28",48,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"1325",-0.5,"Native 28",34,"disamb","fp","disamb fp",7,0,196,196,0.5,0.5
"1327",-0.5,"Native 28",44,"disamb","fp","disamb fp",5,0,134,134,0.5,-0.5
"1329",-0.5,"Native 28",38,"disamb","fp","disamb fp",7,0,730,730,0.5,0.5
"1331",-0.5,"Native 28",45,"disamb","fp","disamb fp",6,0,190,190,-0.5,-0.5
"1333",-0.5,"Native 28",43,"disamb","fp","disamb fp",8,0,370,370,-0.5,0.5
"1335",-0.5,"Native 28",29,"disamb","fp","disamb fp",6,0,254,254,-0.5,-0.5
"1337",-0.5,"Native 28",27,"disamb","fp","disamb fp",8,0,254,254,-0.5,0.5
"1339",-0.5,"Native 28",26,"disamb","fp","disamb fp",7,0,286,286,0.5,0.5
"1341",-0.5,"Native 28",47,"disamb","fp","disamb fp",8,0,408,408,-0.5,0.5
"1343",-0.5,"Native 28",33,"disamb","fp","disamb fp",6,0,154,154,-0.5,-0.5
"1346",-0.5,"Native 29",40,"disamb","fp","disamb fp",6,0,160,160,-0.5,-0.5
"1348",-0.5,"Native 29",34,"disamb","fp","disamb fp",8,0,886,886,-0.5,0.5
"1350",-0.5,"Native 29",28,"disamb","fp","disamb fp",6,0,290,290,-0.5,-0.5
"1352",-0.5,"Native 29",32,"disamb","fp","disamb fp",6,0,272,272,-0.5,-0.5
"1354",-0.5,"Native 29",26,"disamb","fp","disamb fp",8,0,400,400,-0.5,0.5
"1356",-0.5,"Native 29",33,"disamb","fp","disamb fp",7,0,208,208,0.5,0.5
"1358",-0.5,"Native 29",30,"disamb","fp","disamb fp",8,0,240,240,-0.5,0.5
"1360",-0.5,"Native 29",44,"disamb","fp","disamb fp",6,0,440,440,-0.5,-0.5
"1362",-0.5,"Native 29",43,"disamb","fp","disamb fp",5,0,536,536,0.5,-0.5
"1364",-0.5,"Native 29",37,"disamb","fp","disamb fp",7,0,356,356,0.5,0.5
"1366",-0.5,"Native 29",25,"disamb","fp","disamb fp",7,0,250,250,0.5,0.5
"1368",-0.5,"Native 29",45,"disamb","fp","disamb fp",7,0,308,308,0.5,0.5
"1370",-0.5,"Native 29",29,"disamb","fp","disamb fp",7,0,580,580,0.5,0.5
"1372",-0.5,"Native 29",31,"disamb","fp","disamb fp",5,0,202,202,0.5,-0.5
"1374",-0.5,"Native 29",36,"disamb","fp","disamb fp",6,0,248,248,-0.5,-0.5
"1376",-0.5,"Native 29",38,"disamb","fp","disamb fp",8,0,228,228,-0.5,0.5
"1378",-0.5,"Native 29",46,"disamb","fp","disamb fp",8,0,296,296,-0.5,0.5
"1380",-0.5,"Native 29",39,"disamb","fp","disamb fp",5,0,236,236,0.5,-0.5
"1382",-0.5,"Native 29",35,"disamb","fp","disamb fp",5,0,416,416,0.5,-0.5
"1384",-0.5,"Native 29",41,"disamb","fp","disamb fp",7,0,1132,1132,0.5,0.5
"1386",-0.5,"Native 29",48,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"1388",-0.5,"Native 29",27,"disamb","fp","disamb fp",5,0,316,316,0.5,-0.5
"1390",-0.5,"Native 29",42,"disamb","fp","disamb fp",8,0,662,662,-0.5,0.5
"1392",-0.5,"Native 29",47,"disamb","fp","disamb fp",5,0,606,606,0.5,-0.5
"1394",-0.5,"Native 30",25,"disamb","fp","disamb fp",8,0,144,144,-0.5,0.5
"1396",-0.5,"Native 30",40,"disamb","fp","disamb fp",7,0,252,252,0.5,0.5
"1398",-0.5,"Native 30",48,"disamb","fp","disamb fp",7,0,138,138,0.5,0.5
"1400",-0.5,"Native 30",28,"disamb","fp","disamb fp",7,0,370,370,0.5,0.5
"1402",-0.5,"Native 30",30,"disamb","fp","disamb fp",5,0,158,158,0.5,-0.5
"1404",-0.5,"Native 30",41,"disamb","fp","disamb fp",8,0,142,142,-0.5,0.5
"1406",-0.5,"Native 30",31,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"1408",-0.5,"Native 30",46,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"1410",-0.5,"Native 30",27,"disamb","fp","disamb fp",6,0,302,302,-0.5,-0.5
"1412",-0.5,"Native 30",43,"disamb","fp","disamb fp",6,0,140,140,-0.5,-0.5
"1414",-0.5,"Native 30",37,"disamb","fp","disamb fp",8,0,116,116,-0.5,0.5
"1416",-0.5,"Native 30",36,"disamb","fp","disamb fp",7,0,380,380,0.5,0.5
"1418",-0.5,"Native 30",42,"disamb","fp","disamb fp",5,0,236,236,0.5,-0.5
"1420",-0.5,"Native 30",47,"disamb","fp","disamb fp",6,0,422,422,-0.5,-0.5
"1422",-0.5,"Native 30",35,"disamb","fp","disamb fp",6,0,148,148,-0.5,-0.5
"1424",-0.5,"Native 30",34,"disamb","fp","disamb fp",5,0,152,152,0.5,-0.5
"1426",-0.5,"Native 30",44,"disamb","fp","disamb fp",7,0,312,312,0.5,0.5
"1428",-0.5,"Native 30",38,"disamb","fp","disamb fp",5,0,162,162,0.5,-0.5
"1430",-0.5,"Native 30",45,"disamb","fp","disamb fp",8,0,158,158,-0.5,0.5
"1432",-0.5,"Native 30",32,"disamb","fp","disamb fp",7,0,568,568,0.5,0.5
"1434",-0.5,"Native 30",29,"disamb","fp","disamb fp",8,0,154,154,-0.5,0.5
"1436",-0.5,"Native 30",26,"disamb","fp","disamb fp",5,0,392,392,0.5,-0.5
"1438",-0.5,"Native 30",33,"disamb","fp","disamb fp",8,0,128,128,-0.5,0.5
"1440",-0.5,"Native 30",39,"disamb","fp","disamb fp",6,0,200,200,-0.5,-0.5
"1441",-0.5,"Native 31",32,"disamb","fp","disamb fp",8,0,186,186,-0.5,0.5
"1443",-0.5,"Native 31",40,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"1445",-0.5,"Native 31",47,"disamb","fp","disamb fp",7,0,186,186,0.5,0.5
"1447",-0.5,"Native 31",42,"disamb","fp","disamb fp",6,0,984,984,-0.5,-0.5
"1449",-0.5,"Native 31",29,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"1451",-0.5,"Native 31",38,"disamb","fp","disamb fp",6,0,180,180,-0.5,-0.5
"1453",-0.5,"Native 31",41,"disamb","fp","disamb fp",5,0,186,186,0.5,-0.5
"1455",-0.5,"Native 31",37,"disamb","fp","disamb fp",5,0,290,290,0.5,-0.5
"1457",-0.5,"Native 31",44,"disamb","fp","disamb fp",8,0,270,270,-0.5,0.5
"1459",-0.5,"Native 31",35,"disamb","fp","disamb fp",7,0,182,182,0.5,0.5
"1461",-0.5,"Native 31",30,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"1463",-0.5,"Native 31",33,"disamb","fp","disamb fp",5,0,172,172,0.5,-0.5
"1465",-0.5,"Native 31",45,"disamb","fp","disamb fp",5,0,224,224,0.5,-0.5
"1467",-0.5,"Native 31",26,"disamb","fp","disamb fp",6,0,220,220,-0.5,-0.5
"1469",-0.5,"Native 31",25,"disamb","fp","disamb fp",5,0,214,214,0.5,-0.5
"1471",-0.5,"Native 31",28,"disamb","fp","disamb fp",8,0,398,398,-0.5,0.5
"1473",-0.5,"Native 31",46,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"1475",-0.5,"Native 31",31,"disamb","fp","disamb fp",7,0,216,216,0.5,0.5
"1477",-0.5,"Native 31",36,"disamb","fp","disamb fp",8,0,184,184,-0.5,0.5
"1479",-0.5,"Native 31",27,"disamb","fp","disamb fp",7,0,172,172,0.5,0.5
"1481",-0.5,"Native 31",48,"disamb","fp","disamb fp",8,0,176,176,-0.5,0.5
"1483",-0.5,"Native 31",43,"disamb","fp","disamb fp",7,0,274,274,0.5,0.5
"1485",-0.5,"Native 31",34,"disamb","fp","disamb fp",6,0,182,182,-0.5,-0.5
"1487",-0.5,"Native 31",39,"disamb","fp","disamb fp",7,0,218,218,0.5,0.5
"1490",-0.5,"Native 32",47,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"1492",-0.5,"Native 32",35,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"1494",-0.5,"Native 32",31,"disamb","fp","disamb fp",8,0,158,158,-0.5,0.5
"1496",-0.5,"Native 32",48,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"1498",-0.5,"Native 32",26,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5
"1500",-0.5,"Native 32",33,"disamb","fp","disamb fp",6,0,184,184,-0.5,-0.5
"1502",-0.5,"Native 32",43,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"1504",-0.5,"Native 32",30,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5
"1506",-0.5,"Native 32",36,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"1508",-0.5,"Native 32",44,"disamb","fp","disamb fp",5,0,330,330,0.5,-0.5
"1510",-0.5,"Native 32",34,"disamb","fp","disamb fp",7,0,164,164,0.5,0.5
"1512",-0.5,"Native 32",42,"disamb","fp","disamb fp",7,0,268,268,0.5,0.5
"1514",-0.5,"Native 32",37,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"1516",-0.5,"Native 32",29,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"1518",-0.5,"Native 32",41,"disamb","fp","disamb fp",6,0,112,112,-0.5,-0.5
"1520",-0.5,"Native 32",32,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"1522",-0.5,"Native 32",27,"disamb","fp","disamb fp",8,0,166,166,-0.5,0.5
"1524",-0.5,"Native 32",46,"disamb","fp","disamb fp",7,0,136,136,0.5,0.5
"1526",-0.5,"Native 32",38,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5
"1528",-0.5,"Native 32",28,"disamb","fp","disamb fp",5,0,140,140,0.5,-0.5
"1530",-0.5,"Native 32",25,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"1532",-0.5,"Native 32",45,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"1534",-0.5,"Native 32",39,"disamb","fp","disamb fp",8,0,194,194,-0.5,0.5
"1536",-0.5,"Native 32",40,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"1538",-0.5,"Native 33",42,"disamb","fp","disamb fp",8,0,430,430,-0.5,0.5
"1540",-0.5,"Native 33",25,"disamb","fp","disamb fp",7,0,324,324,0.5,0.5
"1542",-0.5,"Native 33",37,"disamb","fp","disamb fp",7,0,810,810,0.5,0.5
"1544",-0.5,"Native 33",41,"disamb","fp","disamb fp",7,0,510,510,0.5,0.5
"1546",-0.5,"Native 33",40,"disamb","fp","disamb fp",6,0,258,258,-0.5,-0.5
"1548",-0.5,"Native 33",31,"disamb","fp","disamb fp",5,0,464,464,0.5,-0.5
"1550",-0.5,"Native 33",30,"disamb","fp","disamb fp",8,0,176,176,-0.5,0.5
"1552",-0.5,"Native 33",35,"disamb","fp","disamb fp",5,0,386,386,0.5,-0.5
"1554",-0.5,"Native 33",27,"disamb","fp","disamb fp",5,0,504,504,0.5,-0.5
"1556",-0.5,"Native 33",39,"disamb","fp","disamb fp",5,0,272,272,0.5,-0.5
"1558",-0.5,"Native 33",47,"disamb","fp","disamb fp",5,0,268,268,0.5,-0.5
"1560",-0.5,"Native 33",43,"disamb","fp","disamb fp",5,0,342,342,0.5,-0.5
"1562",-0.5,"Native 33",28,"disamb","fp","disamb fp",6,0,228,228,-0.5,-0.5
"1564",-0.5,"Native 33",46,"disamb","fp","disamb fp",8,0,308,308,-0.5,0.5
"1566",-0.5,"Native 33",38,"disamb","fp","disamb fp",8,0,216,216,-0.5,0.5
"1568",-0.5,"Native 33",44,"disamb","fp","disamb fp",6,0,576,576,-0.5,-0.5
"1570",-0.5,"Native 33",33,"disamb","fp","disamb fp",7,0,156,156,0.5,0.5
"1572",-0.5,"Native 33",48,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"1574",-0.5,"Native 33",34,"disamb","fp","disamb fp",8,0,234,234,-0.5,0.5
"1576",-0.5,"Native 33",36,"disamb","fp","disamb fp",6,0,342,342,-0.5,-0.5
"1578",-0.5,"Native 33",45,"disamb","fp","disamb fp",7,0,262,262,0.5,0.5
"1580",-0.5,"Native 33",32,"disamb","fp","disamb fp",6,0,362,362,-0.5,-0.5
"1582",-0.5,"Native 33",26,"disamb","fp","disamb fp",8,0,250,250,-0.5,0.5
"1584",-0.5,"Native 33",29,"disamb","fp","disamb fp",7,0,378,378,0.5,0.5
"1585",-0.5,"Native 34",40,"disamb","fp","disamb fp",7,0,773,773,0.5,0.5
"1587",-0.5,"Native 34",29,"disamb","fp","disamb fp",8,0,479,479,-0.5,0.5
"1589",-0.5,"Native 34",45,"disamb","fp","disamb fp",8,0,542,542,-0.5,0.5
"1591",-0.5,"Native 34",32,"disamb","fp","disamb fp",7,0,437,437,0.5,0.5
"1593",-0.5,"Native 34",28,"disamb","fp","disamb fp",7,0,1175,1175,0.5,0.5
"1595",-0.5,"Native 34",44,"disamb","fp","disamb fp",7,0,507,507,0.5,0.5
"1597",-0.5,"Native 34",39,"disamb","fp","disamb fp",6,0,1181,1181,-0.5,-0.5
"1599",-0.5,"Native 34",43,"disamb","fp","disamb fp",6,0,378,378,-0.5,-0.5
"1601",-0.5,"Native 34",25,"disamb","fp","disamb fp",8,0,156,156,-0.5,0.5
"1603",-0.5,"Native 34",31,"disamb","fp","disamb fp",6,0,475,475,-0.5,-0.5
"1605",-0.5,"Native 34",26,"disamb","fp","disamb fp",5,0,376,376,0.5,-0.5
"1607",-0.5,"Native 34",30,"disamb","fp","disamb fp",5,0,361,361,0.5,-0.5
"1609",-0.5,"Native 34",48,"disamb","fp","disamb fp",7,0,454,454,0.5,0.5
"1611",-0.5,"Native 34",41,"disamb","fp","disamb fp",8,0,1708,1708,-0.5,0.5
"1613",-0.5,"Native 34",27,"disamb","fp","disamb fp",6,0,273,273,-0.5,-0.5
"1615",-0.5,"Native 34",34,"disamb","fp","disamb fp",5,0,204,204,0.5,-0.5
"1617",-0.5,"Native 34",35,"disamb","fp","disamb fp",6,0,655,655,-0.5,-0.5
"1619",-0.5,"Native 34",37,"disamb","fp","disamb fp",8,0,744,744,-0.5,0.5
"1621",-0.5,"Native 34",46,"disamb","fp","disamb fp",5,0,220,220,0.5,-0.5
"1623",-0.5,"Native 34",36,"disamb","fp","disamb fp",7,0,232,232,0.5,0.5
"1625",-0.5,"Native 34",33,"disamb","fp","disamb fp",8,0,248,248,-0.5,0.5
"1627",-0.5,"Native 34",42,"disamb","fp","disamb fp",5,0,239,239,0.5,-0.5
"1629",-0.5,"Native 34",38,"disamb","fp","disamb fp",5,0,190,190,0.5,-0.5
"1631",-0.5,"Native 34",47,"disamb","fp","disamb fp",6,0,314,314,-0.5,-0.5
"1634",-0.5,"Native 35",38,"disamb","fp","disamb fp",5,0,442,442,0.5,-0.5
"1636",-0.5,"Native 35",48,"disamb","fp","disamb fp",7,0,406,406,0.5,0.5
"1638",-0.5,"Native 35",47,"disamb","fp","disamb fp",6,0,508,508,-0.5,-0.5
"1640",-0.5,"Native 35",32,"disamb","fp","disamb fp",7,0,390,390,0.5,0.5
"1642",-0.5,"Native 35",42,"disamb","fp","disamb fp",5,0,350,350,0.5,-0.5
"1644",-0.5,"Native 35",31,"disamb","fp","disamb fp",6,0,258,258,-0.5,-0.5
"1646",-0.5,"Native 35",40,"disamb","fp","disamb fp",7,0,380,380,0.5,0.5
"1648",-0.5,"Native 35",33,"disamb","fp","disamb fp",8,0,198,198,-0.5,0.5
"1650",-0.5,"Native 35",29,"disamb","fp","disamb fp",8,0,406,406,-0.5,0.5
"1652",-0.5,"Native 35",41,"disamb","fp","disamb fp",8,0,484,484,-0.5,0.5
"1654",-0.5,"Native 35",46,"disamb","fp","disamb fp",5,0,362,362,0.5,-0.5
"1656",-0.5,"Native 35",45,"disamb","fp","disamb fp",8,0,488,488,-0.5,0.5
"1658",-0.5,"Native 35",39,"disamb","fp","disamb fp",6,0,198,198,-0.5,-0.5
"1660",-0.5,"Native 35",28,"disamb","fp","disamb fp",7,0,280,280,0.5,0.5
"1662",-0.5,"Native 35",44,"disamb","fp","disamb fp",7,0,166,166,0.5,0.5
"1664",-0.5,"Native 35",37,"disamb","fp","disamb fp",8,0,232,232,-0.5,0.5
"1666",-0.5,"Native 35",25,"disamb","fp","disamb fp",8,0,354,354,-0.5,0.5
"1668",-0.5,"Native 35",27,"disamb","fp","disamb fp",6,0,310,310,-0.5,-0.5
"1670",-0.5,"Native 35",36,"disamb","fp","disamb fp",7,0,382,382,0.5,0.5
"1672",-0.5,"Native 35",34,"disamb","fp","disamb fp",5,0,214,214,0.5,-0.5
"1674",-0.5,"Native 35",43,"disamb","fp","disamb fp",6,0,234,234,-0.5,-0.5
"1676",-0.5,"Native 35",26,"disamb","fp","disamb fp",5,0,440,440,0.5,-0.5
"1678",-0.5,"Native 35",30,"disamb","fp","disamb fp",5,0,474,474,0.5,-0.5
"1680",-0.5,"Native 35",35,"disamb","fp","disamb fp",6,0,580,580,-0.5,-0.5
"1682",-0.5,"Native 36",40,"disamb","fp","disamb fp",8,0,266,266,-0.5,0.5
"1684",-0.5,"Native 36",42,"disamb","fp","disamb fp",6,0,642,642,-0.5,-0.5
"1686",-0.5,"Native 36",41,"disamb","fp","disamb fp",5,0,552,552,0.5,-0.5
"1688",-0.5,"Native 36",25,"disamb","fp","disamb fp",5,0,405,405,0.5,-0.5
"1690",-0.5,"Native 36",37,"disamb","fp","disamb fp",5,0,138,138,0.5,-0.5
"1692",-0.5,"Native 36",44,"disamb","fp","disamb fp",8,0,160,160,-0.5,0.5
"1694",-0.5,"Native 36",29,"disamb","fp","disamb fp",5,0,622,622,0.5,-0.5
"1696",-0.5,"Native 36",38,"disamb","fp","disamb fp",6,0,314,314,-0.5,-0.5
"1698",-0.5,"Native 36",31,"disamb","fp","disamb fp",7,0,476,476,0.5,0.5
"1700",-0.5,"Native 36",30,"disamb","fp","disamb fp",6,0,596,596,-0.5,-0.5
"1702",-0.5,"Native 36",35,"disamb","fp","disamb fp",7,0,245,245,0.5,0.5
"1704",-0.5,"Native 36",47,"disamb","fp","disamb fp",7,0,507,507,0.5,0.5
"1706",-0.5,"Native 36",32,"disamb","fp","disamb fp",8,0,641,641,-0.5,0.5
"1708",-0.5,"Native 36",34,"disamb","fp","disamb fp",6,0,288,288,-0.5,-0.5
"1710",-0.5,"Native 36",36,"disamb","fp","disamb fp",8,0,215,215,-0.5,0.5
"1712",-0.5,"Native 36",46,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"1714",-0.5,"Native 36",39,"disamb","fp","disamb fp",7,0,525,525,0.5,0.5
"1716",-0.5,"Native 36",27,"disamb","fp","disamb fp",7,0,427,427,0.5,0.5
"1718",-0.5,"Native 36",33,"disamb","fp","disamb fp",5,0,267,267,0.5,-0.5
"1720",-0.5,"Native 36",28,"disamb","fp","disamb fp",8,0,171,171,-0.5,0.5
"1722",-0.5,"Native 36",26,"disamb","fp","disamb fp",6,0,189,189,-0.5,-0.5
"1724",-0.5,"Native 36",43,"disamb","fp","disamb fp",7,0,409,409,0.5,0.5
"1726",-0.5,"Native 36",45,"disamb","fp","disamb fp",5,0,225,225,0.5,-0.5
"1728",-0.5,"Native 36",48,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"1730",-0.5,"Native 37",26,"disamb","fp","disamb fp",7,0,235,235,0.5,0.5
"1732",-0.5,"Native 37",45,"disamb","fp","disamb fp",6,0,278,278,-0.5,-0.5
"1734",-0.5,"Native 37",46,"disamb","fp","disamb fp",7,0,568,568,0.5,0.5
"1736",-0.5,"Native 37",43,"disamb","fp","disamb fp",8,0,231,231,-0.5,0.5
"1738",-0.5,"Native 37",31,"disamb","fp","disamb fp",8,0,220,220,-0.5,0.5
"1740",-0.5,"Native 37",29,"disamb","fp","disamb fp",6,0,276,276,-0.5,-0.5
"1742",-0.5,"Native 37",44,"disamb","fp","disamb fp",5,0,456,456,0.5,-0.5
"1744",-0.5,"Native 37",39,"disamb","fp","disamb fp",8,0,250,250,-0.5,0.5
"1746",-0.5,"Native 37",36,"disamb","fp","disamb fp",5,0,174,174,0.5,-0.5
"1748",-0.5,"Native 37",38,"disamb","fp","disamb fp",7,0,220,220,0.5,0.5
"1750",-0.5,"Native 37",42,"disamb","fp","disamb fp",7,0,204,204,0.5,0.5
